1.08,Signature-Ideal,G,VS1,ID,ID,AGSL,7152.85...12121.7
0.76,Ideal,G,VVS2,EX,EX,GIA,1...7152.85
1.12,Ideal,H,SI1,EX,EX,GIA,1...7152.85
2.15,Ideal,I,VS2,EX,EX,GIA,17090.55...22059.4
2.02,Very Good,E,VS1,VG,G,GIA,31997.1...36965.95
1.22,Ideal,G,VVS2,VG,EX,GIA,7152.85...12121.7
1.25,Very Good,G,VVS1,EX,EX,GIA,7152.85...12121.7
1.08,Very Good,D,VS1,VG,VG,GIA,7152.85...12121.7
1.22,Ideal,G,VS1,ID,ID,AGSL,7152.85...12121.7
0.9,Good,F,SI1,EX,VG,GIA,1...7152.85
0.81,Signature-Ideal,D,SI1,ID,ID,AGSL,1...7152.85
1,Very Good,D,SI1,VG,VG,GIA,1...7152.85
1.02,Very Good,F,VS2,VG,VG,GIA,1...7152.85
1,Fair,F,SI1,VG,VG,GIA,1...7152.85
2.05,Ideal,H,VS1,ID,ID,AGSL,22059.4...27028.25
1.01,Ideal,F,VS2,ID,ID,AGSL,1...7152.85
0.9,Very Good,H,SI1,VG,EX,GIA,1...7152.85
1.01,Ideal,F,VVS2,EX,EX,GIA,7152.85...12121.7
1.52,Ideal,I,SI1,EX,EX,GIA,7152.85...12121.7
0.91,Ideal,H,VS2,VG,VG,GIA,1...7152.85
1.01,Good,G,SI1,EX,VG,GIA,1...7152.85
2.04,Ideal,H,VS1,EX,EX,GIA,22059.4...27028.25
1.57,Very Good,H,VVS2,VG,EX,GIA,12121.7...17090.55
1.01,Signature-Ideal,E,VVS2,ID,ID,AGSL,7152.85...12121.7
1.03,Good,I,SI1,EX,VG,GIA,1...7152.85
1.51,Ideal,G,VS2,VG,EX,GIA,12121.7...17090.55
1.03,Ideal,H,SI1,VG,VG,GIA,1...7152.85
2.48,Very Good,H,SI1,EX,EX,AGSL,22059.4...27028.25
1.5,Good,I,SI1,EX,VG,GIA,7152.85...12121.7
1.04,Good,H,SI1,VG,G,GIA,1...7152.85
1.5,Ideal,H,VS1,ID,ID,AGSL,7152.85...12121.7
1.2,Very Good,G,VS2,VG,G,GIA,7152.85...12121.7
1,Fair,D,SI1,VG,G,GIA,1...7152.85
1,Very Good,I,SI1,G,VG,GIA,1...7152.85
1.5,Ideal,D,IF,VG,EX,GIA,31997.1...36965.95
1.52,Very Good,D,VS2,G,VG,GIA,12121.7...17090.55
1.11,Very Good,G,VS2,G,VG,GIA,1...7152.85
0.91,Very Good,G,VVS2,G,VG,GIA,1...7152.85
1.01,Fair,D,SI1,VG,VG,GIA,1...7152.85
1.12,Fair,G,VS1,VG,G,GIA,1...7152.85
1.53,Good,F,SI1,VG,VG,GIA,7152.85...12121.7
0.76,Signature-Ideal,H,SI1,ID,ID,AGSL,1...7152.85
1.23,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
1,Ideal,E,SI1,G,G,AGSL,1...7152.85
0.79,Very Good,F,SI1,VG,EX,GIA,1...7152.85
2.02,Very Good,H,VS2,EX,EX,GIA,17090.55...22059.4
1.01,Ideal,F,SI1,EX,VG,GIA,1...7152.85
1.06,Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
1.56,Very Good,H,VVS2,EX,EX,GIA,7152.85...12121.7
0.9,Very Good,G,VS2,VG,G,GIA,1...7152.85
2.01,Good,F,SI1,VG,G,GIA,17090.55...22059.4
0.93,Fair,H,VVS2,G,G,GIA,1...7152.85
0.8,Signature-Ideal,G,VVS2,ID,ID,AGSL,1...7152.85
1.42,Ideal,F,VVS1,EX,VG,GIA,17090.55...22059.4
0.75,Very Good,F,VS1,VG,VG,GIA,1...7152.85
1.01,Ideal,I,SI1,EX,VG,GIA,1...7152.85
1.08,Ideal,F,VVS2,ID,ID,AGSL,7152.85...12121.7
1.02,Very Good,F,VS1,G,VG,GIA,7152.85...12121.7
2.02,Very Good,I,VS2,VG,G,GIA,12121.7...17090.55
0.9,Good,F,SI1,G,G,GIA,1...7152.85
1.01,Very Good,E,SI1,VG,VG,GIA,1...7152.85
1.05,Very Good,E,SI1,EX,EX,GIA,1...7152.85
1.21,Very Good,G,VS2,VG,VG,GIA,7152.85...12121.7
1.51,Signature-Ideal,G,IF,ID,ID,AGSL,17090.55...22059.4
1.63,Ideal,H,VVS2,EX,VG,GIA,12121.7...17090.55
1.11,Signature-Ideal,E,VS2,ID,ID,AGSL,7152.85...12121.7
0.92,Very Good,H,VS1,G,G,GIA,1...7152.85
0.97,Ideal,D,SI1,VG,G,GIA,1...7152.85
0.8,Ideal,F,VS1,VG,VG,GIA,1...7152.85
1.24,Ideal,H,SI1,EX,EX,GIA,1...7152.85
1.7,Ideal,H,VS1,EX,EX,GIA,12121.7...17090.55
1.53,Very Good,H,VS2,EX,VG,GIA,7152.85...12121.7
1.27,Ideal,F,VVS2,VG,EX,GIA,7152.85...12121.7
2.01,Very Good,I,VS2,EX,EX,GIA,12121.7...17090.55
1.01,Very Good,F,SI1,G,G,GIA,1...7152.85
2.2,Ideal,H,VVS1,EX,EX,GIA,27028.25...31997.1
2.03,Very Good,I,SI1,EX,EX,GIA,12121.7...17090.55
2.08,Ideal,G,VS2,EX,EX,GIA,27028.25...31997.1
2.21,Ideal,H,VS1,VG,VG,GIA,22059.4...27028.25
2.19,Very Good,E,IF,VG,VG,GIA,51872.5...56841.35
1.18,Very Good,H,SI1,G,EX,GIA,1...7152.85
1.53,Very Good,H,VS2,VG,VG,GIA,12121.7...17090.55
0.9,Good,D,SI1,VG,G,GIA,1...7152.85
1.27,Very Good,H,VS2,VG,VG,GIA,7152.85...12121.7
0.9,Very Good,E,SI1,VG,G,GIA,1...7152.85
2.01,Good,E,SI1,EX,G,GIA,17090.55...22059.4
0.77,Good,F,VS2,VG,VG,AGSL,1...7152.85
1.39,Ideal,H,VVS2,ID,ID,AGSL,7152.85...12121.7
1.01,Good,H,SI1,VG,VG,GIA,1...7152.85
1.31,Good,I,VS2,VG,VG,GIA,7152.85...12121.7
1.01,Ideal,E,SI1,EX,EX,GIA,1...7152.85
1.08,Very Good,E,VS1,G,VG,GIA,7152.85...12121.7
1.16,Very Good,G,SI1,EX,G,GIA,1...7152.85
1.02,Signature-Ideal,D,VS2,ID,ID,AGSL,7152.85...12121.7
1.62,Very Good,H,SI1,VG,VG,GIA,7152.85...12121.7
1.14,Ideal,G,SI1,EX,VG,GIA,1...7152.85
1.14,Ideal,G,VS2,EX,VG,GIA,7152.85...12121.7
2.3,Very Good,H,VVS2,EX,VG,GIA,27028.25...31997.1
1.41,Very Good,G,VVS1,EX,VG,GIA,12121.7...17090.55
0.8,Ideal,E,SI1,EX,EX,GIA,1...7152.85
1.01,Good,F,VS2,G,G,GIA,1...7152.85
2.08,Ideal,G,VS1,EX,EX,GIA,27028.25...31997.1
0.82,Ideal,G,VVS2,VG,EX,GIA,1...7152.85
1.25,Very Good,G,VS2,EX,EX,GIA,7152.85...12121.7
1.09,Ideal,I,VVS2,ID,ID,AGSL,1...7152.85
1.05,Very Good,H,SI1,G,G,GIA,1...7152.85
0.91,Ideal,G,SI1,ID,ID,AGSL,1...7152.85
0.91,Very Good,E,SI1,VG,EX,GIA,1...7152.85
2.02,Very Good,F,SI1,G,EX,GIA,17090.55...22059.4
1.26,Ideal,F,VS2,EX,EX,GIA,7152.85...12121.7
1.55,Ideal,I,VS1,EX,VG,GIA,7152.85...12121.7
0.8,Ideal,E,VS2,EX,EX,GIA,1...7152.85
2.01,Good,H,VS1,VG,G,GIA,17090.55...22059.4
1.02,Ideal,I,VVS2,ID,ID,AGSL,1...7152.85
1.01,Good,F,VS1,G,VG,GIA,1...7152.85
2.07,Ideal,H,VS2,VG,EX,GIA,17090.55...22059.4
2.09,Very Good,I,VS1,EX,EX,GIA,17090.55...22059.4
1.02,Ideal,G,VVS2,VG,VG,GIA,7152.85...12121.7
1,Good,E,VS2,VG,VG,GIA,1...7152.85
0.87,Very Good,H,SI1,EX,VG,GIA,1...7152.85
1.01,Very Good,E,VVS2,VG,VG,GIA,7152.85...12121.7
0.8,Ideal,D,VS1,VG,EX,GIA,1...7152.85
0.9,Very Good,E,SI1,EX,VG,GIA,1...7152.85
1.04,Ideal,D,VS2,VG,G,GIA,7152.85...12121.7
1.01,Ideal,E,VVS2,EX,EX,GIA,7152.85...12121.7
2,Good,H,VS2,VG,VG,GIA,17090.55...22059.4
0.94,Ideal,I,VVS2,VG,VG,GIA,1...7152.85
1.08,Very Good,E,VVS2,VG,VG,GIA,7152.85...12121.7
2.01,Very Good,G,VS1,EX,VG,GIA,22059.4...27028.25
1.51,Very Good,F,SI1,VG,G,GIA,7152.85...12121.7
0.9,Very Good,H,VS1,VG,VG,GIA,1...7152.85
2.42,Ideal,H,VS2,ID,ID,AGSL,27028.25...31997.1
1.34,Very Good,H,SI1,G,VG,GIA,7152.85...12121.7
1.8,Signature-Ideal,I,VVS2,ID,ID,AGSL,12121.7...17090.55
1,Ideal,H,VS2,VG,EX,GIA,1...7152.85
1.07,Very Good,H,SI1,VG,VG,AGSL,1...7152.85
1.41,Very Good,D,IF,VG,VG,GIA,22059.4...27028.25
2.15,Very Good,F,VS1,VG,VG,GIA,27028.25...31997.1
0.9,Good,G,SI1,VG,VG,GIA,1...7152.85
2.04,Ideal,F,VS2,EX,EX,GIA,27028.25...31997.1
1.04,Signature-Ideal,G,VVS2,ID,ID,AGSL,7152.85...12121.7
2.17,Good,I,SI1,EX,VG,AGSL,12121.7...17090.55
1.03,Very Good,F,SI1,VG,VG,GIA,1...7152.85
0.93,Ideal,D,SI1,VG,VG,GIA,1...7152.85
1.3,Very Good,H,SI1,VG,VG,GIA,1...7152.85
1.55,Ideal,E,VVS2,EX,EX,GIA,17090.55...22059.4
1.08,Ideal,G,VS1,EX,EX,GIA,7152.85...12121.7
2.01,Ideal,H,VS1,EX,EX,GIA,22059.4...27028.25
2.01,Ideal,F,VS1,EX,EX,GIA,27028.25...31997.1
0.84,Fair,F,VS2,VG,G,AGSL,1...7152.85
0.9,Very Good,H,VS2,EX,VG,GIA,1...7152.85
1.33,Ideal,G,VS2,VG,VG,GIA,7152.85...12121.7
1.58,Ideal,G,SI1,EX,EX,GIA,7152.85...12121.7
2.26,Very Good,H,IF,VG,VG,GIA,31997.1...36965.95
1.11,Very Good,H,SI1,EX,EX,GIA,1...7152.85
2.31,Ideal,I,VS2,EX,EX,GIA,17090.55...22059.4
0.91,Very Good,D,SI1,G,EX,GIA,1...7152.85
1.25,Ideal,G,VS1,ID,ID,AGSL,7152.85...12121.7
1.1,Very Good,G,VVS1,EX,EX,GIA,7152.85...12121.7
1.08,Ideal,I,VS2,ID,ID,AGSL,1...7152.85
0.9,Very Good,G,VS2,VG,EX,GIA,1...7152.85
1.01,Ideal,F,VVS1,VG,VG,GIA,7152.85...12121.7
1.01,Very Good,D,VS2,EX,EX,GIA,7152.85...12121.7
2.25,Ideal,G,VS1,EX,EX,GIA,27028.25...31997.1
0.9,Very Good,D,SI1,EX,G,GIA,1...7152.85
2.01,Ideal,E,VS1,EX,EX,GIA,31997.1...36965.95
2.01,Very Good,I,VS2,EX,VG,GIA,12121.7...17090.55
0.9,Very Good,F,VS2,VG,EX,GIA,1...7152.85
2.02,Very Good,H,SI1,EX,EX,GIA,17090.55...22059.4
1.26,Very Good,D,VS1,EX,G,GIA,7152.85...12121.7
0.9,Very Good,E,VS2,EX,EX,GIA,1...7152.85
1.58,Ideal,F,SI1,ID,ID,AGSL,12121.7...17090.55
1.4,Very Good,G,VS1,VG,EX,GIA,7152.85...12121.7
2,Ideal,D,VVS1,ID,ID,AGSL,46903.65...51872.5
1.51,Ideal,F,SI1,EX,EX,GIA,7152.85...12121.7
1.02,Good,E,SI1,VG,G,GIA,1...7152.85
0.8,Ideal,I,SI1,EX,EX,GIA,1...7152.85
1.52,Ideal,I,VS2,EX,VG,GIA,7152.85...12121.7
0.92,Very Good,G,SI1,EX,VG,GIA,1...7152.85
0.76,Ideal,D,SI1,VG,EX,GIA,1...7152.85
2.01,Very Good,G,VS2,VG,EX,GIA,27028.25...31997.1
1.4,Very Good,I,SI1,G,VG,GIA,7152.85...12121.7
1.21,Very Good,H,VS2,VG,VG,GIA,1...7152.85
0.9,Very Good,H,VS2,VG,VG,GIA,1...7152.85
2.11,Ideal,H,VS1,EX,EX,GIA,22059.4...27028.25
1,Very Good,G,VS2,VG,VG,GIA,1...7152.85
0.76,Ideal,H,VVS2,ID,ID,AGSL,1...7152.85
1.23,Ideal,I,VS2,VG,VG,GIA,1...7152.85
1.52,Ideal,G,SI1,EX,EX,GIA,7152.85...12121.7
0.91,Fair,F,VS2,VG,VG,GIA,1...7152.85
0.9,Very Good,I,VS2,VG,VG,GIA,1...7152.85
1.53,Ideal,F,SI1,ID,ID,AGSL,12121.7...17090.55
0.85,Ideal,G,VS1,EX,EX,GIA,1...7152.85
1.02,Ideal,H,VVS2,ID,ID,AGSL,1...7152.85
1.22,Ideal,G,VS1,VG,VG,GIA,7152.85...12121.7
1.4,Very Good,G,IF,EX,G,GIA,12121.7...17090.55
2,Good,G,SI1,VG,G,GIA,17090.55...22059.4
2.04,Very Good,F,VVS1,EX,EX,GIA,41934.8...46903.65
2.02,Ideal,G,VS1,EX,EX,GIA,27028.25...31997.1
1,Good,F,VS2,VG,VG,GIA,1...7152.85
1.01,Fair,F,SI1,EX,G,GIA,1...7152.85
0.9,Ideal,H,SI1,EX,EX,GIA,1...7152.85
2.52,Very Good,H,SI1,EX,EX,GIA,22059.4...27028.25
0.9,Very Good,H,VS2,VG,VG,GIA,1...7152.85
2.02,Ideal,G,SI1,EX,EX,GIA,17090.55...22059.4
1.01,Good,H,SI1,EX,G,GIA,1...7152.85
1.2,Very Good,F,VS1,VG,G,GIA,7152.85...12121.7
1.55,Ideal,I,VS2,VG,VG,GIA,7152.85...12121.7
1.21,Very Good,H,SI1,G,G,GIA,1...7152.85
0.9,Good,G,SI1,VG,VG,GIA,1...7152.85
1.16,Ideal,D,VVS2,EX,VG,GIA,12121.7...17090.55
1.5,Very Good,D,VS2,VG,VG,GIA,12121.7...17090.55
1.52,Ideal,D,IF,EX,VG,GIA,22059.4...27028.25
0.79,Very Good,F,SI1,VG,VG,GIA,1...7152.85
1,Very Good,G,VS1,VG,VG,GIA,1...7152.85
0.81,Ideal,E,SI1,EX,EX,GIA,1...7152.85
0.91,Very Good,F,SI1,VG,G,GIA,1...7152.85
0.82,Ideal,I,VS1,ID,ID,AGSL,1...7152.85
1.04,Ideal,G,VS2,VG,VG,GIA,1...7152.85
1.4,Very Good,G,VS1,EX,VG,GIA,7152.85...12121.7
1.07,Ideal,H,SI1,EX,VG,GIA,1...7152.85
1.08,Ideal,I,SI1,EX,EX,GIA,1...7152.85
1.34,Ideal,H,VVS1,EX,EX,GIA,7152.85...12121.7
2.01,Very Good,D,SI1,VG,EX,GIA,17090.55...22059.4
1.09,Ideal,G,VVS1,ID,ID,AGSL,7152.85...12121.7
2.11,Ideal,G,VS2,EX,EX,GIA,22059.4...27028.25
1.27,Ideal,E,SI1,VG,VG,GIA,7152.85...12121.7
0.9,Good,E,VS2,EX,EX,GIA,1...7152.85
1.3,Good,E,VVS2,G,EX,GIA,12121.7...17090.55
2.01,Very Good,G,VS2,EX,VG,GIA,22059.4...27028.25
1,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
1.02,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
0.9,Ideal,G,IF,ID,ID,AGSL,1...7152.85
1.2,Ideal,H,SI1,VG,VG,GIA,1...7152.85
1.33,Ideal,H,IF,VG,VG,GIA,7152.85...12121.7
1,Good,E,VVS1,EX,VG,GIA,7152.85...12121.7
1.07,Ideal,I,VVS1,EX,EX,GIA,1...7152.85
0.99,Very Good,D,SI1,G,VG,GIA,1...7152.85
2.04,Ideal,H,VS2,EX,EX,GIA,17090.55...22059.4
1.54,Ideal,G,VS1,VG,EX,GIA,12121.7...17090.55
0.96,Good,D,SI1,EX,VG,GIA,1...7152.85
2.16,Very Good,G,VS2,G,G,GIA,22059.4...27028.25
2.09,Ideal,G,VS1,EX,EX,GIA,27028.25...31997.1
1.5,Very Good,H,VS2,G,G,GIA,7152.85...12121.7
1.2,Ideal,I,IF,VG,VG,GIA,7152.85...12121.7
1.05,Very Good,D,SI1,EX,G,GIA,1...7152.85
2.14,Very Good,G,VS2,EX,EX,GIA,27028.25...31997.1
0.75,Very Good,F,VS1,G,VG,GIA,1...7152.85
1.1,Signature-Ideal,H,SI1,EX,EX,GIA,1...7152.85
1.01,Very Good,I,SI1,EX,EX,GIA,1...7152.85
2.04,Ideal,D,VS2,EX,EX,GIA,27028.25...31997.1
1.33,Ideal,H,VVS2,EX,EX,GIA,7152.85...12121.7
1.09,Ideal,G,VS2,EX,EX,GIA,1...7152.85
1.24,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
0.91,Good,E,SI1,G,G,GIA,1...7152.85
1,Very Good,G,SI1,VG,VG,GIA,1...7152.85
1.07,Ideal,E,VS2,VG,VG,GIA,7152.85...12121.7
2.05,Ideal,I,SI1,ID,ID,AGSL,12121.7...17090.55
1,Good,F,VS2,EX,VG,GIA,1...7152.85
2.02,Very Good,G,VS2,EX,EX,GIA,22059.4...27028.25
0.96,Ideal,F,VVS2,EX,VG,GIA,7152.85...12121.7
1.02,Good,G,SI1,VG,G,GIA,1...7152.85
1.06,Very Good,G,VS2,VG,G,GIA,1...7152.85
0.75,Very Good,D,SI1,VG,EX,GIA,1...7152.85
1.12,Ideal,I,VS2,EX,EX,GIA,1...7152.85
1.21,Good,D,SI1,G,G,GIA,1...7152.85
2.03,Ideal,F,VS1,VG,VG,GIA,27028.25...31997.1
1.02,Signature-Ideal,F,VS2,ID,ID,AGSL,7152.85...12121.7
2.39,Ideal,I,VS1,EX,EX,GIA,22059.4...27028.25
1.15,Good,H,SI1,VG,G,GIA,1...7152.85
1.12,Ideal,E,VS1,EX,EX,GIA,7152.85...12121.7
1.01,Very Good,I,SI1,EX,EX,GIA,1...7152.85
0.76,Ideal,E,VS1,EX,VG,GIA,1...7152.85
1.23,Ideal,G,VVS2,ID,ID,AGSL,7152.85...12121.7
1.19,Very Good,D,VVS1,VG,VG,GIA,12121.7...17090.55
1.16,Ideal,F,VVS2,ID,ID,AGSL,7152.85...12121.7
1.07,Very Good,F,SI1,VG,VG,GIA,1...7152.85
1.13,Ideal,D,VVS2,ID,ID,AGSL,12121.7...17090.55
2.44,Very Good,G,VS1,VG,VG,GIA,31997.1...36965.95
1.01,Very Good,F,VVS1,VG,EX,GIA,7152.85...12121.7
1.33,Ideal,E,VVS1,EX,VG,GIA,12121.7...17090.55
1.02,Very Good,F,SI1,VG,G,GIA,1...7152.85
0.9,Good,F,SI1,EX,VG,GIA,1...7152.85
0.9,Very Good,E,SI1,EX,EX,GIA,1...7152.85
0.76,Fair,H,VVS2,G,G,AGSL,1...7152.85
2.02,Ideal,H,VS2,EX,EX,GIA,17090.55...22059.4
2.18,Ideal,I,VS1,VG,EX,GIA,17090.55...22059.4
1.01,Good,G,SI1,G,G,GIA,1...7152.85
1.04,Ideal,I,VS1,ID,ID,AGSL,1...7152.85
1.22,Signature-Ideal,H,VS2,ID,ID,AGSL,7152.85...12121.7
2,Ideal,G,VS2,VG,EX,GIA,22059.4...27028.25
2.45,Good,G,VS2,G,VG,GIA,31997.1...36965.95
1.02,Ideal,G,SI1,EX,EX,GIA,1...7152.85
2,Very Good,G,VS2,EX,EX,GIA,22059.4...27028.25
2.2,Ideal,F,VVS1,ID,ID,AGSL,36965.95...41934.8
1.69,Ideal,F,VS2,VG,VG,GIA,12121.7...17090.55
0.82,Ideal,E,SI1,VG,G,GIA,1...7152.85
1.24,Ideal,I,VS2,VG,EX,GIA,1...7152.85
1,Good,G,SI1,VG,G,GIA,1...7152.85
1.28,Ideal,H,VVS2,EX,VG,GIA,7152.85...12121.7
2,Very Good,I,VVS1,VG,VG,GIA,17090.55...22059.4
1.23,Very Good,E,VVS2,G,VG,GIA,7152.85...12121.7
2.01,Good,G,SI1,EX,VG,GIA,17090.55...22059.4
2.01,Good,I,SI1,VG,G,GIA,12121.7...17090.55
1.04,Ideal,D,VVS1,EX,EX,GIA,12121.7...17090.55
0.75,Very Good,E,VVS2,G,VG,GIA,1...7152.85
1.74,Good,G,VS1,VG,VG,GIA,12121.7...17090.55
1.54,Ideal,I,SI1,EX,EX,GIA,7152.85...12121.7
1.01,Ideal,G,VS2,VG,EX,GIA,7152.85...12121.7
1.26,Ideal,F,VS1,VG,EX,GIA,7152.85...12121.7
2.24,Ideal,F,VVS1,EX,EX,GIA,41934.8...46903.65
1.13,Ideal,F,VVS2,ID,ID,AGSL,7152.85...12121.7
1.32,Very Good,F,VS1,G,VG,GIA,7152.85...12121.7
0.79,Ideal,G,VVS2,ID,ID,AGSL,1...7152.85
1.72,Ideal,G,VS2,VG,VG,GIA,17090.55...22059.4
2.1,Ideal,H,IF,EX,EX,GIA,27028.25...31997.1
1.54,Ideal,E,VVS2,EX,EX,GIA,17090.55...22059.4
1.51,Very Good,F,VS1,VG,VG,GIA,12121.7...17090.55
2.01,Very Good,F,SI1,EX,EX,GIA,17090.55...22059.4
1.22,Very Good,E,VS1,VG,VG,GIA,7152.85...12121.7
1.51,Ideal,H,VS2,VG,EX,GIA,7152.85...12121.7
2.07,Good,G,VS2,EX,VG,GIA,22059.4...27028.25
2.16,Very Good,I,VS1,EX,EX,AGSL,17090.55...22059.4
1.5,Good,E,SI1,G,VG,GIA,7152.85...12121.7
1.07,Ideal,G,VS2,EX,EX,GIA,7152.85...12121.7
1.65,Very Good,H,VS1,ID,ID,AGSL,7152.85...12121.7
1.67,Ideal,G,VS1,ID,ID,AGSL,12121.7...17090.55
2.07,Very Good,H,SI1,EX,VG,GIA,17090.55...22059.4
0.9,Very Good,G,VS1,VG,G,GIA,1...7152.85
2,Good,G,SI1,VG,VG,GIA,17090.55...22059.4
1,Very Good,G,VS2,VG,G,GIA,1...7152.85
1.05,Ideal,G,VVS1,EX,EX,GIA,7152.85...12121.7
0.83,Good,G,VS2,G,VG,AGSL,1...7152.85
1.02,Very Good,G,SI1,EX,VG,GIA,1...7152.85
2,Very Good,E,SI1,VG,VG,GIA,17090.55...22059.4
1.29,Ideal,D,IF,EX,EX,GIA,22059.4...27028.25
2.16,Ideal,H,VS2,EX,VG,GIA,17090.55...22059.4
1.38,Very Good,G,VVS2,EX,EX,AGSL,7152.85...12121.7
2.6,Very Good,D,VS1,VG,G,GIA,46903.65...51872.5
1.07,Ideal,I,VS1,VG,EX,GIA,1...7152.85
1.2,Very Good,E,SI1,EX,VG,GIA,7152.85...12121.7
0.9,Good,G,VS2,EX,EX,GIA,1...7152.85
1.57,Ideal,G,VS1,EX,EX,GIA,12121.7...17090.55
1.06,Signature-Ideal,F,VS2,EX,EX,GIA,7152.85...12121.7
1.2,Ideal,D,VVS2,EX,EX,GIA,12121.7...17090.55
0.91,Ideal,E,SI1,VG,VG,GIA,1...7152.85
1.23,Very Good,I,SI1,VG,VG,GIA,1...7152.85
2.08,Very Good,F,VS1,EX,VG,GIA,27028.25...31997.1
2.02,Very Good,D,IF,EX,VG,GIA,61810.2...66779.05
1.04,Very Good,E,VVS2,VG,G,GIA,7152.85...12121.7
1.54,Ideal,E,VS1,EX,VG,GIA,17090.55...22059.4
1.2,Very Good,F,VVS2,G,VG,GIA,7152.85...12121.7
1.17,Signature-Ideal,I,SI1,ID,ID,AGSL,1...7152.85
0.8,Very Good,F,SI1,VG,EX,GIA,1...7152.85
2.01,Very Good,E,SI1,EX,EX,GIA,17090.55...22059.4
1.7,Ideal,D,IF,EX,EX,GIA,41934.8...46903.65
0.96,Very Good,I,VS2,VG,VG,GIA,1...7152.85
1.03,Ideal,E,SI1,VG,VG,GIA,1...7152.85
1.11,Ideal,I,SI1,VG,EX,GIA,1...7152.85
2,Ideal,H,VS2,ID,ID,AGSL,17090.55...22059.4
2.44,Ideal,F,VS1,EX,EX,GIA,41934.8...46903.65
1.5,Ideal,H,VVS2,VG,VG,GIA,12121.7...17090.55
2.04,Very Good,F,VS1,EX,EX,GIA,31997.1...36965.95
2,Very Good,G,VS2,VG,EX,GIA,17090.55...22059.4
2.08,Very Good,E,VS2,VG,VG,GIA,27028.25...31997.1
1.01,Very Good,D,SI1,VG,EX,GIA,1...7152.85
1.01,Very Good,G,SI1,VG,VG,GIA,1...7152.85
1.21,Ideal,D,VVS2,EX,EX,GIA,12121.7...17090.55
0.84,Good,G,SI1,VG,G,GIA,1...7152.85
2.14,Ideal,F,SI1,VG,EX,GIA,17090.55...22059.4
0.75,Signature-Ideal,F,SI1,EX,EX,GIA,1...7152.85
2.35,Ideal,D,VVS2,EX,EX,GIA,56841.35...61810.2
1.04,Signature-Ideal,F,VS1,EX,EX,GIA,7152.85...12121.7
1.01,Good,I,VS2,VG,G,GIA,1...7152.85
2.02,Ideal,G,VVS2,EX,VG,GIA,22059.4...27028.25
1.22,Ideal,H,SI1,VG,VG,GIA,1...7152.85
1.08,Ideal,H,VVS1,ID,ID,AGSL,7152.85...12121.7
1.07,Ideal,E,SI1,VG,VG,GIA,1...7152.85
1.08,Very Good,H,SI1,EX,ID,AGSL,1...7152.85
0.8,Very Good,F,VS1,VG,G,GIA,1...7152.85
1.23,Ideal,I,VVS2,ID,ID,AGSL,7152.85...12121.7
2.01,Very Good,F,SI1,EX,VG,GIA,17090.55...22059.4
1.51,Ideal,D,SI1,EX,VG,GIA,12121.7...17090.55
2.01,Very Good,D,IF,G,G,GIA,56841.35...61810.2
1.01,Very Good,H,SI1,VG,EX,GIA,1...7152.85
1,Good,H,SI1,VG,VG,GIA,1...7152.85
0.83,Ideal,F,SI1,EX,EX,GIA,1...7152.85
2.01,Very Good,G,SI1,EX,EX,GIA,17090.55...22059.4
1.15,Ideal,F,VS1,EX,EX,GIA,7152.85...12121.7
0.83,Very Good,F,SI1,VG,VG,GIA,1...7152.85
2.24,Very Good,F,VS2,VG,EX,GIA,31997.1...36965.95
2,Very Good,H,VVS2,EX,EX,GIA,22059.4...27028.25
1.07,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
2.01,Very Good,F,SI1,VG,EX,GIA,22059.4...27028.25
1.26,Signature-Ideal,I,SI1,EX,EX,GIA,1...7152.85
1,Very Good,D,VS1,EX,VG,GIA,7152.85...12121.7
1,Ideal,H,VS2,VG,VG,GIA,1...7152.85
0.85,Very Good,F,VS2,G,VG,GIA,1...7152.85
1.04,Very Good,H,SI1,G,EX,GIA,1...7152.85
2.01,Good,F,SI1,VG,G,GIA,17090.55...22059.4
1.23,Ideal,G,VVS2,EX,EX,GIA,7152.85...12121.7
0.78,Signature-Ideal,G,VS2,ID,ID,AGSL,1...7152.85
2.01,Very Good,H,VS2,VG,VG,GIA,17090.55...22059.4
0.9,Good,F,VS2,VG,G,GIA,1...7152.85
1.59,Very Good,G,SI1,VG,VG,GIA,7152.85...12121.7
1.03,Good,F,VVS2,VG,VG,GIA,7152.85...12121.7
1.29,Ideal,I,IF,ID,ID,AGSL,7152.85...12121.7
1.13,Very Good,F,VVS2,G,G,GIA,7152.85...12121.7
1.6,Very Good,I,VS1,EX,VG,GIA,7152.85...12121.7
2.01,Very Good,G,SI1,EX,G,GIA,17090.55...22059.4
1.05,Ideal,F,VVS2,VG,VG,GIA,7152.85...12121.7
1.05,Very Good,G,VS2,G,VG,GIA,1...7152.85
1.18,Good,F,SI1,VG,G,GIA,1...7152.85
1.01,Ideal,E,VS2,EX,EX,GIA,7152.85...12121.7
2.72,Ideal,E,VVS2,EX,VG,GIA,61810.2...66779.05
1.1,Ideal,G,VS1,VG,EX,GIA,7152.85...12121.7
1.22,Very Good,H,VS1,G,G,GIA,7152.85...12121.7
